Dealu||492540|537080||2014-02-16T07:45:52+00:00|J19 /188 /1991|2014-02-16T07:45:52+00:00|0744154686|Harghita|Str. Szeru 18|1|Forest Arpad S.R.L.|Dealu
Deva||29593330|330058||2013-07-26T14:01:37+00:00|J20 /69 /2012|2013-12-22T10:46:20+00:00||Hunedoara|Str. Mihai Viteazu 32|1|Axis Security Srl|Deva
Aninoasa||29543749|335100||2014-02-16T07:46:01+00:00|F20 /31 /2012|2014-02-16T07:46:01+00:00|0254513414|Hunedoara|Str. Bujorului|0|ŞTefan Nicoleta & Viorel ÎNtreprindere FamilialĂ|Aninoasa
Deva||29593267|330141||2014-02-16T07:46:08+00:00|J20 /62 /2012|2014-02-16T07:46:08+00:00||Hunedoara|Str. Horea 111 A|1|Gioti Serv Srl|Deva
Deva||29567896|330005||2014-02-16T07:46:16+00:00|J20 /46 /2012|2014-02-16T07:46:16+00:00||Hunedoara|Str. Aurel Vlaicu 12|1|Mega Trust Energy Srl|Deva
Borsec|0|497199|535300|Sent.Civ. 26/1991 Judec. Toplita|2014-02-16T07:46:24+00:00|J19 /175 /1991|2014-02-16T07:46:24+00:00|104|Harghita|7 Izvoare 15|0|Industrial Import Export Srl|Borsec
SAT. DITRĂU - COM. DITRĂU|0266353105|493405|537090||2013-04-23T08:08:01+00:00|J19 /177 /1991|2014-02-01T07:15:51+00:00|0745304139|Harghita|STR. LIBERTĂŢII Nr. 13|1|BUFET-BETERO S.R.L.|Ditrău
PeŞTeana||29549261|337208||2014-02-16T07:46:35+00:00|F20 /43 /2012|2014-02-16T07:46:35+00:00|0723808961|Hunedoara|139|0|LĂSconi AncuŢA Ioana ÎNtreprindere IndividualĂ|Peşteana
Deva||29588031|330179||2014-02-16T07:46:43+00:00|J20 /59 /2012|2014-02-16T07:46:43+00:00|0733013764|Hunedoara|Str. Atelierelor 1|0|Eurowash Lux S.R.L.|Deva
Deva||29572418|330182||2014-02-16T07:46:57+00:00|J20 /47 /2012|2014-02-16T07:46:57+00:00|0722341358|Hunedoara|Calea ZĂRandului 81|0|Pangrecu & Co Srl|Deva
Mare||29537267|337365||2014-02-16T07:47:06+00:00|F20 /28 /2012|2014-02-16T07:47:06+00:00|0722341358|Hunedoara|213 Rapoltu|1|Grecu Marcela Georgeta ÎNtreprindere IndividualĂ|Rapoltu Mare
MIERCUREA CIUC||518186|530200||2014-02-16T07:47:13+00:00|J19 /152 /1991|2014-02-16T07:47:13+00:00|0266371706|Harghita|STR. TUDOR VLADIMIRESCU Nr. 21|1|POLIACT SRL|Miercurea Ciuc
Secuiesc||527028|535600||2014-02-16T07:47:25+00:00|J19 /828 /1992|2014-02-16T07:47:25+00:00||Harghita|Str. Pietroasa 11/3 Odorheiu|0|Memo Trade Srl|Odorheiu Secuiesc
Gheorgheni|0|529614|535500|829|2014-02-16T07:47:35+00:00|J19 /829 /1992|2014-02-16T07:47:35+00:00|162265|Harghita|Florilor 41|0|Kibkob Srl|Gheorgheni
Ciuc||12903037|530211||2013-02-11T16:17:38+00:00|J19 /189 /1995|2013-09-02T20:31:37+00:00||Harghita|Str. George Cosbuc 27 Miercurea|1|Ground Srl|Miercurea Ciuc
Balan||497008|535200||2011-12-20T13:59:12+00:00|J19 /834 /1992|2013-11-16T00:01:12+00:00|0728099032|Harghita|Str. 1 Decembrie|1|Indcom S.R.L.|Bălan
SAT. TÎRNOVIŢA - COM. BRĂDEŞTI||489633|||2013-07-10T07:48:41+00:00|J19 /835 /1992|2013-11-30T11:17:20+00:00|0744782928|Harghita|Nr. 148|1|MATIMPEX SRL|Târnoviţa
ORŞ. CRISTURU SECUIESC||528864|535400||2014-02-16T07:47:44+00:00|C19 /8 /2005|2014-02-16T07:47:44+00:00|0266243210|Harghita|STR. KOSSUTH LAJOS Nr. 2|1|STRADUINTA SOCIETATE COOPERATIVA|Cristuru Secuiesc
MIERCUREA CIUC||515600|530154||2014-02-16T07:47:53+00:00|J19 /773 /1991|2014-02-16T07:47:53+00:00|371083|Harghita|STR. HARGHITA Nr. 90|1|IN TIME IMPEX SRL|Miercurea Ciuc
Ciuc||516720|530174||2011-12-13T09:32:59+00:00|J19 /774 /1991|2013-11-06T01:00:48+00:00|0744507823|Harghita|Str. Miko 6 Miercurea|1|Politop S.R.L.|Miercurea Ciuc
Ciuc||513022|530153||2014-02-16T07:48:02+00:00|J19 /989 /1991|2014-02-16T07:48:02+00:00|0266324390|Harghita|Str. Oltul 3 Miercurea|0|Ruloexcom S.R.L.|Miercurea Ciuc
Secuiesc||525450|535600||2012-01-02T09:44:46+00:00|C19 /53 /2005|2013-11-28T07:31:42+00:00|0266212394|Harghita|Str. Bethlen Gabor 2 Odorheiu|1|Vointa Societate Cooperativa|Odorheiu Secuiesc
ODORHEIU SECUIESC|0266219740|524633|535600||2012-06-19T07:38:40+00:00|J19 /1102 /1991|2014-01-25T10:15:29+00:00|0266 212111|Harghita|STR. BECLEAN Nr. 175|1|ROYAL COOL SRL|Odorheiu Secuiesc
MorăReni||525540|537169||2012-10-26T06:23:08+00:00|J19 /1104 /1991|2013-10-27T20:30:58+00:00|248215|Harghita|263/B|1|Ecom Srl|Morăreni
Ciumani|0266351208|490824|537050||2014-02-16T07:48:11+00:00|J19 /991 /1991|2014-02-16T07:48:11+00:00|0266351208|Harghita|Ciumani 604|1|Rocompex Srl|Ciumani
Tusnad||496800|535100||2012-10-01T06:12:41+00:00|J19 /992 /1991|2014-01-12T01:16:36+00:00||Harghita|Str. Vointa 18 Baile|0|Univers Srl|Băile Tuşnad
Danesti||492280|537070||2014-02-16T07:48:22+00:00|J19 /993 /1991|2014-02-16T07:48:22+00:00|0744763488|Harghita|291|0|Electras S.R.L.|Dăneşti
Ciuc||519840|530191||2014-02-16T07:48:31+00:00|J19 /994 /1991|2014-02-16T07:48:31+00:00||Harghita|Str. Plopilor 27 Miercurea|0|Haley Srl|Miercurea Ciuc
Corbu||2972498|||2013-09-21T11:10:29+00:00|J19 /1263 /1992|2013-09-21T11:10:29+00:00|0744811726|Harghita|Str. Valea Corbului 265|0|Pax Srl|Corbu
SAT. BRĂDEŞTI - COM. BRĂDEŞTI||489579|537025||2013-01-10T18:57:34+00:00|J19 /172 /1992|2013-11-26T21:46:19+00:00|0740971497|Harghita|Nr. 244|1|PEGAZUS S.R.L.|Brădeşti
Ciuc|0266311282|514079|530121||2013-05-14T06:08:17+00:00|J19 /173 /1992|2013-09-14T07:48:08+00:00|0743110434|Harghita|Str. Brasovului 121 Miercurea|1|Micro Trans Srl|Miercurea Ciuc
DitrăU||493626|537090||2013-05-15T00:00:15+00:00|J19 /175 /1992|2013-09-15T04:50:03+00:00|0266364990|Harghita|Str. Nicolae Balcescu 192|1|Meteora Srl|Ditrău
Ulies||509200|537340||2014-02-16T07:48:40+00:00|C19 /40 /2005|2014-02-16T07:48:40+00:00|0266222163|Harghita|Str. Principala 48|0|Consumcoop Ulies Societate Cooperativa|Ulieş
Varsag||509463|537350||2014-02-16T07:48:48+00:00|C19 /13 /2005|2014-02-16T07:48:48+00:00|0744401824|Harghita|385|0|Consumcoop Varsag Societate Cooperativa|Vărşag
VlĂHiŢA||498259|535800||2014-02-16T07:48:56+00:00|C19 /12 /2005|2014-02-16T07:48:56+00:00|0266246070|Harghita|Str. Republicii 40|1|Consumcoop Vlahita Societate Cooperativa|Vlăhiţa
Zetea||510255|||2012-11-23T09:49:33+00:00|C19 /1 /2005|2014-01-05T13:15:48+00:00|0756107913|Harghita|Str. Principala 804|1|Consumcoop Zetea Societate Cooperativa|Zetea
Atid||488395|537005||2014-02-16T07:49:04+00:00|C19 /4 /2005|2014-02-16T07:49:04+00:00|0266226203|Harghita|Str. Principala 395|1|Consumcoop Atid Societate Cooperativa|Atid
SAT. CIUMANI - COM. CIUMANI||3716307|||2014-02-16T07:49:10+00:00|J19 /395 /1993|2014-02-16T07:49:10+00:00|0740024977|Harghita|Nr. 1566/C|1|REXIM S.R.L.|Ciumani
Dealu||492574|537080||2014-02-16T07:49:16+00:00|J19 /166 /1992|2014-02-16T07:49:16+00:00||Harghita|343|0|Cerbul Srl|Dealu
Ciuc|0266323244|2451260|530190||2013-09-21T01:44:44+00:00|J19 /52 /1991|2013-09-21T01:44:44+00:00|0266323244|Harghita|Str. Leliceni 49/B Miercurea|1|Vinuri Si Bauturi Harghita S.A.|Miercurea Ciuc
Simonesti||508360|537310||2013-11-09T06:48:27+00:00|C19 /35 /2005|2013-11-09T06:48:27+00:00|0266221661|Harghita|Str. Principala 128|1|Consumcoop Simonesti Societate Cooperativa|Şimoneşti
Mugeni||500294|||2014-02-16T07:49:24+00:00|C19 /11 /2005|2014-02-16T07:49:24+00:00|0757010832|Harghita|Str. PrincipalĂ 78|1|Consumcoop Mugeni Societate CooperativĂ|Mugeni
Deva||28590653|330139||2014-02-16T07:49:30+00:00|J20 /604 /2011|2014-02-16T07:49:30+00:00|0726305330|Hunedoara|Str. Horea 201|1|Mirador Met S.R.L.|Deva
Simeria||28823210|335900||2014-02-16T07:49:36+00:00|F20 /941 /2011|2014-02-16T07:49:36+00:00|0747170022|Hunedoara|ŞOs. NaŢIonalĂ 86|0|Teodorescu Pavliuc Marioara PersoanĂ FizicĂ AutorizatĂ|Simeria
PETROŞANI||28601540|332111||2014-02-16T07:49:42+00:00|F20 /566 /2011|2014-02-16T07:49:42+00:00|0763278467|Hunedoara|STR. AVIATORILOR,Bl.  70,Ap. 24|1|TOMA ŞTEFAN REMUS ÎNTREPRINDERE INDIVIDUALĂ|Petroşani
PetroŞAni||28656430|332110||2014-02-16T07:49:48+00:00|F20 /610 /2011|2014-02-16T07:49:48+00:00|0725247745|Hunedoara|Str. Aviatorilor|0|PÎRlea Diana Andrada ÎNtreprindere IndividualĂ|Petroşani
Vulcan||28601507|336200||2014-02-16T07:49:54+00:00|F20 /562 /2011|2014-02-16T07:49:54+00:00|0760276711|Hunedoara|Str. Nicolae Titulescu 51|0|Popa Roxana Gabriela ComerŢ ÎNtreprindere IndividualĂ|Vulcan
Lupeni||28575530|335600||2014-02-16T07:50:01+00:00|F20 /535 /2011|2014-02-16T07:50:01+00:00|0729049297|Hunedoara|Aleea Trandafirilor|0|Fodor Robert Raul PersoanĂ FizicĂ AutorizatĂ|Lupeni
Deva|0212300434|28554359|330162||2014-02-16T07:50:07+00:00|J20 /578 /2011|2014-02-16T07:50:07+00:00|0212300432|Hunedoara|Str. ZĂVoi 20 A|0|Campo De Vision S.R.L.|Deva
TopliŢA||535330|535700||2012-10-04T09:36:14+00:00|J19 /59 /1991|2014-02-09T19:15:21+00:00|0266341981|Harghita|Str. Avram Iancu 47|1|Autotransport Calimanul S.A.|Topliţa
ORĂŞTIE||28575483|335700||2014-02-16T07:50:14+00:00|J20 /591 /2011|2014-02-16T07:50:14+00:00|0740153399|Hunedoara|STR. MUREŞUL,Bl.  15,Sc. D,Et. 4,Ap. 47|1|DENI TRANSPEED S.R.L.|Orăştie
OrăşTie||28575521|335700||2014-02-16T07:50:22+00:00|F20 /534 /2011|2014-02-16T07:50:22+00:00|0758918318|Hunedoara|Str. Eroilor|0|BoŞOrogan Laura Maria PersoanĂ FizicĂ AutorizatĂ|Orăştie
Vlaicu||28555796|335401||2014-02-16T07:50:28+00:00|F20 /523 /2011|2014-02-16T07:50:28+00:00|0754622019|Hunedoara|142 Aurel|0|Cutean Ilie PersoanĂ FizicĂ AutorizatĂ|Aurel Vlaicu
SÎNtandrei||28783824|335903||2014-02-16T07:50:34+00:00|F20 /844 /2011|2014-02-16T07:50:34+00:00|0732032841|Hunedoara|69|0|Jurca Adriana Asig PersoanĂ FizicĂ AutorizatĂ|Sântandrei
Deva||28706287|330168||2014-02-16T07:50:40+00:00|F20 /679 /2011|2014-02-16T07:50:40+00:00|0744561882|Hunedoara|B Dul Decebal|0|Filimon Nicolae Apis ÎNtreprindere IndividualĂ|Deva
VÎLcele||28680039|337127||2014-02-16T07:50:47+00:00|F20 /633 /2011|2014-02-16T07:50:47+00:00|0254733566|Hunedoara|103|0|Doncea CĂLin Alexandru ÎNtreprindere IndividualĂ|Vâlcele
VÎLcele||28680101|337127||2014-02-16T07:50:53+00:00|F20 /640 /2011|2014-02-16T07:50:53+00:00|0726979790|Hunedoara|101|0|BurcuŞI Dorin ÎNtreprindere IndividualĂ|Vâlcele
SĂLiŞTe||28680047|337056||2014-02-16T07:50:59+00:00|F20 /634 /2011|2014-02-16T07:50:59+00:00|0733286510|Hunedoara|109|0|Medrea Elena VoichiŢA PersoanĂ FizicĂ AutorizatĂ|Sălişte
Plop||28680128|337242||2014-02-16T07:51:08+00:00|F20 /642 /2011|2014-02-16T07:51:08+00:00|0766536034|Hunedoara|8|0|RĂDos Daniel Nicolae PersoanĂ FizicĂ AutorizatĂ|Plop
GÎNŢAga||28680020|337121||2014-02-16T07:51:14+00:00|F20 /632 /2011|2014-02-16T07:51:14+00:00|0721498937|Hunedoara|93|0|Pil Nicolaie ÎNtreprindere IndividualĂ|Gânţaga
DobroŢ||28746370|337471||2014-02-16T07:51:22+00:00|F20 /785 /2011|2014-02-16T07:51:22+00:00|0728204050|Hunedoara|60|0|Lucaciu AuruŢ PersoanĂ FizicĂ AutorizatĂ|Dobrot
DobroŢ||28746311|337471||2014-02-16T07:51:33+00:00|F20 /779 /2011|2014-02-16T07:51:33+00:00|0788750914|Hunedoara|27|0|Petruse Romulus Florin PersoanĂ FizicĂ AutorizatĂ|Dobrot
PeŞTeniŢA||28746303|337209||2014-02-16T07:51:39+00:00|F20 /778 /2011|2014-02-16T07:51:39+00:00|0763695743|Hunedoara|26|0|Todoni CĂLin Violin PersoanĂ FizicĂ AutorizatĂ|Peşteniţa
Deva||28864716|330004||2014-02-16T07:51:45+00:00|J20 /725 /2011|2014-02-16T07:51:45+00:00|0731634000|Hunedoara|Str. SÂNtuhalm 126|0|Nuova Anvelopa Srl|Deva
Hunedoara||28887795|331013||2014-02-16T07:51:51+00:00|J20 /738 /2011|2014-02-16T07:51:51+00:00|0741114202|Hunedoara|B Dul Dacia 3|0|Kobtehnic Invest S.R.L.|Hunedoara
Simeria||28764849|335900||2014-02-16T07:51:57+00:00|J20 /686 /2011|2014-02-16T07:51:57+00:00|0254261809|Hunedoara|Str. Teilor 2|0|Asian Val S.R.L.|Simeria
DEVA||28706090|330154||2013-04-28T19:53:19+00:00|J20 /674 /2011|2013-08-27T10:16:25+00:00|0743154345|Hunedoara|STR. LIVEZILOR Nr. 15B|1|MARAL TRANSPEED SRL|Deva
Deva||28764830|330008||2012-12-01T13:34:06+00:00|J20 /685 /2011|2013-08-27T12:16:20+00:00|0752589828|Hunedoara|Str. Aurel Vlaicu 84|0|Alex Mioli S.R.L.|Deva
Petrila||28997208|335800||2014-02-16T07:52:04+00:00|J20 /830 /2011|2014-02-16T07:52:04+00:00|0722781945|Hunedoara|Str. Republicii|0|Prod Construct Quality S.R.L.|Petrila
TiuleŞTi||28746486|337477||2014-02-16T07:52:10+00:00|F20 /796 /2011|2014-02-16T07:52:10+00:00|0254684850|Hunedoara|22|0|Florea Avram Fermier PersoanĂ FizicĂ AutorizatĂ|Tiuleşti
Grid||28746508|335303||2014-02-16T07:52:17+00:00|F20 /798 /2011|2014-02-16T07:52:17+00:00|0769390057|Hunedoara|34|0|Malina Cornelia Sorina PersoanĂ FizicĂ AutorizatĂ|Grid
Bune||28746443|337128||2014-02-16T07:52:23+00:00|F20 /792 /2011|2014-02-16T07:52:23+00:00|0765379387|Hunedoara|90 VÎLcelele|0|Beica Adrian Fermier PersoanĂ FizicĂ AutorizatĂ|Vâlcelele Bune
HaŢEgului||28746460|337442||2014-02-16T07:52:29+00:00|F20 /794 /2011|2014-02-16T07:52:29+00:00|0766258089|Hunedoara|12 BĂRĂŞTii|0|VlĂIconi Sorin Lucian PersoanĂ FizicĂ AutorizatĂ|Bărăştii Haţegului
ObÎRŞA||28746516|337474||2014-02-16T07:52:36+00:00|F20 /799 /2011|2014-02-16T07:52:36+00:00|0727312872|Hunedoara|62|0|Neaga Eugen Ioan PersoanĂ FizicĂ AutorizatĂ|Obârşa
MesteacĂN||28746435|335201||2014-02-16T07:52:42+00:00|F20 /791 /2011|2014-02-16T07:52:42+00:00|0747947258|Hunedoara|116|0|Costicea DĂNuŢ Fermier PersoanĂ FizicĂ AutorizatĂ|Mesteacăn
OrăşTie||28972823|335700||2014-02-16T07:52:48+00:00|J20 /812 /2011|2014-02-16T07:52:48+00:00|0762695289|Hunedoara|Str. Pricazului|0|Full Electro Equip Srl D|Orăştie
Geoagiu||28864759|335400||2014-02-16T07:52:54+00:00|F20 /980 /2011|2014-02-16T07:52:54+00:00|0761685971|Hunedoara|Str. Calea Romanilor 195|0|Bercea Gabriel Vasile PersoanĂ FizicĂ AutorizatĂ|Geoagiu
Barbura||28853326|337046||2014-02-16T07:53:00+00:00|J20 /718 /2011|2014-02-16T07:53:00+00:00|0727844605|Hunedoara|62|0|Stefanov Build S.R.L.|Barbura
Uricani||28945977|336100||2014-02-16T07:53:08+00:00|J20 /789 /2011|2014-02-16T07:53:08+00:00|0723298790|Hunedoara|Str. Muncii|0|Patrimel Fruct S.R.L.|Uricani
GrohoŢEle||28847316|337138||2014-02-16T07:53:16+00:00|F20 /962 /2011|2014-02-16T07:53:16+00:00|0724526602|Hunedoara|79 A|0|Luca Dan Nicolae Apicultor PersoanĂ FizicĂ AutorizatĂ|Grohoţele
OrĂŞTie||28992685|335700||2014-02-16T07:53:23+00:00|F20 /1112 /2011|2014-02-16T07:53:23+00:00|0741139274|Hunedoara|Str. MureŞUl|0|Pascu Ionela PersoanĂ FizicĂ AutorizatĂ|Orăştie
Deva||28972815|330151||2013-06-03T11:24:19+00:00|J20 /811 /2011|2013-10-10T21:15:52+00:00|0746455620|Hunedoara|Aleea Neptun|1|Aridana Invest S.R.L.|Deva
MĂGureni||28950221|337078||2014-02-16T07:53:30+00:00|F20 /1091 /2011|2014-02-16T07:53:30+00:00|0769849038|Hunedoara|5|0|ŢAmbĂ Aurelian Dan ÎNtreprindere IndividualĂ|Măgureni
Sus||28972858|335503||2014-02-16T07:53:37+00:00|F20 /1100 /2011|2014-02-16T07:53:37+00:00|0745035179|Hunedoara|113 SilvaŞU De|0|Laza Cristina ŞI Cristian ÎNtreprindere IndividualĂ|Silvaşu de Sus
Deva||28950248|330013||2014-02-16T07:53:45+00:00|F20 /1093 /2011|2014-02-16T07:53:45+00:00|0254211699|Hunedoara|B Dul Mihail KogĂLniceanu|0|StĂNculescu Radu PersoanĂ FizicĂ AutorizatĂ|Deva
Deva||28967320|||2014-02-16T07:53:53+00:00|J20 /808 /2011|2014-02-16T07:53:53+00:00|0040254228275|Hunedoara|Aleea SalcÂMilor|1|Instal Termo Electroconstruct Srl|Deva
Jos||28888405|337331||2014-02-16T07:54:01+00:00|F20 /1018 /2011|2014-02-16T07:54:01+00:00|0729025440|Hunedoara|79 LudeŞTii De|0|VĂRuŢOiu Claudiu Ioan PersoanĂ FizicĂ AutorizatĂ|Ludeştii de Jos
Geoagiu||28847367|||2014-02-16T07:54:09+00:00|F20 /967 /2011|2014-02-16T07:54:09+00:00|0745905804|Hunedoara|Str. BobÎLna 24|0|Opra Mirela Maria ÎNtreprindere IndividualĂ|Geoagiu
Deva||28976930|330169||2014-02-16T07:54:15+00:00|F20 /1105 /2011|2014-02-16T07:54:15+00:00|0747145149|Hunedoara|B Dul Decebal|0|Iorga Anca Melania PersoanĂ FizicĂ AutorizatĂ|Deva
TÎRsa||28847308|337103||2014-02-16T07:54:22+00:00|F20 /961 /2011|2014-02-16T07:54:22+00:00|0760068657|Hunedoara|38|0|Todescu LeoniŢA PersoanĂ FizicĂ AutorizatĂ|Târşa
ChiŞCĂDaga||28854658|337457||2014-02-16T07:54:29+00:00|F20 /971 /2011|2014-02-16T07:54:29+00:00|0734269210|Hunedoara|131|0|Petric Nicolae Fermier PersoanĂ FizicĂ AutorizatĂ|Chişcădaga
Praid||20637351|537240||2014-02-16T07:54:36+00:00|F19 /1462 /2004|2014-02-16T07:54:36+00:00|0740569559|Harghita|1081|0|Gyorfi Ildiko Intreprindere Familiala|Praid
Ciuc||16981658|530100||2013-02-14T07:02:29+00:00|J19 /1144 /2004|2013-09-11T04:48:56+00:00|312028|Harghita|P Ta Libertatii 12 Miercurea|1|Ecoprotplant Srl|Miercurea Ciuc
SAT. REMETEA - COM. REMETEA||17089151|537250||2013-02-15T08:32:46+00:00|J19 /1270 /2004|2013-09-12T21:30:22+00:00|0745528691|Harghita|STR. RÉTALJAI Nr. 30|1|SISTERS TOURS SRL|Remetea
SAT. RACU - COM. RACU|0266379012|17123989|537298||2013-09-04T07:12:04+00:00|J19 /42 /2005|2013-09-04T07:12:04+00:00|0366105761|Harghita|STR. BOGAT Nr. 264|1|PRESTO CONST SRL|Racu
Secuiesc|0266214092|17152291|||2012-08-01T07:27:26+00:00|J19 /62 /2005|2013-09-19T15:32:48+00:00|0266311057|Harghita|Str. Rakoczi Ferenc 118 Odorheiu|1|Sazy Mester S.R.L.|Odorheiu Secuiesc
Secuiesc||17028774|535400||2013-08-19T07:14:23+00:00|J19 /1198 /2004|2014-01-28T05:45:31+00:00||Harghita|Str. Berde Mozes F.N. Cristuru|0|Thomas Center S.R.L.|Cristuru Secuiesc
Tulghes||17018975|537330||2014-02-16T07:54:48+00:00|J19 /1188 /2004|2014-02-16T07:54:48+00:00||Harghita|377|0|Casamontana Srl|Tulgheş
Avramesti||17049572|537010||2014-02-16T07:54:55+00:00|J19 /1214 /2004|2014-02-16T07:54:55+00:00||Harghita|50|0|Provis Construct Srl|Avrămeşti
Ciuc|0266371846|17038190|530194||2014-02-16T07:55:03+00:00|J19 /1210 /2004|2014-02-16T07:55:03+00:00|0266371846|Harghita|Str. Iancu De Hunedoara 45 Miercurea|0|Bluemind Software Srl|Miercurea Ciuc
Secuiesc||17033959|||2012-10-04T09:31:56+00:00|J19 /1206 /2004|2014-02-09T08:46:02+00:00|0745212121|Harghita|Str. Kuvar 28 Odorheiu|0|Auto Motoversum Srl|Odorheiu Secuiesc
Ciuc||17070418|530180||2014-02-16T07:55:13+00:00|J19 /1244 /2004|2014-02-16T07:55:13+00:00|0744472185|Harghita|Aleea AvÎNtului 2 Miercurea|0|Orsi Dent Srl|Miercurea Ciuc
HaŢEg||29470868|335500||2014-02-16T07:55:20+00:00|J20 /1200 /2011|2014-02-16T07:55:20+00:00|0723388308|Hunedoara|Str. Sarmisegetuza 6|0|Maya Holding S.R.L.|Haţeg
PetroŞAni||29440433|332029||2013-11-29T01:02:56+00:00|J20 /1180 /2011|2013-11-29T01:02:56+00:00||Hunedoara|Str. G Ral Vasile Milea|1|Rose Marie Gold S.R.L.|Petroşani
Hunedoara||29588007|331052||2014-02-16T07:55:28+00:00|J20 /56 /2012|2014-02-16T07:55:28+00:00||Hunedoara|B Dul Traian 12|0|Age Of Transprint S.R.L.|Hunedoara
Hunedoara||29420363|331031||2014-01-18T17:22:16+00:00|J20 /1160 /2011|2014-01-18T17:22:16+00:00|0742601774|Hunedoara|B Dul LibertĂŢIi 5|0|Lavis Turism S.R.L.|Hunedoara
Poienii||29436505|337546||2014-02-16T07:55:35+00:00|J20 /1176 /2011|2014-02-16T07:55:35+00:00|0763679622|Hunedoara|79 Valea|0|CĂLin Prodlemn S.R.L.|Valea Poienii
Lupeni||29331371|335600||2014-02-16T07:55:41+00:00|F20 /1376 /2011|2014-02-16T07:55:41+00:00|0722491916|Hunedoara|Str. Pompierilor 7|0|MureŞAn Iuliana Mixt ÎNtreprindere IndividualĂ|Lupeni
FizeŞ||29410459|337049||2014-02-16T07:55:48+00:00|F20 /1433 /2011|2014-02-16T07:55:48+00:00|0740198775|Hunedoara|80|0|Jula Florin PetriŞOr PersoanĂ FizicĂ AutorizatĂ|Fizeş
Deva||29292680|330045||2014-02-16T07:55:55+00:00|J20 /1075 /2011|2014-02-16T07:55:55+00:00|0742044099|Hunedoara|Str. George Enescu 8|0|M&G Rosupply Srl|Deva
Deva||29331355|330032||2014-02-16T07:56:02+00:00|J20 /1106 /2011|2014-02-16T07:56:02+00:00|0254219117|Hunedoara|Str. ÎMpĂRatul Traian|0|Anb Invest Partener S.R.L.|Deva
Deva||29305313|330097||2014-02-16T07:56:09+00:00|J20 /1085 /2011|2014-02-16T07:56:09+00:00|0766556841|Hunedoara|Aleea Crizantemelor|0|Medical RĂCĂTean S.R.L.|Deva
Deva||29428936|330078||2014-02-16T07:56:19+00:00|J20 /1172 /2011|2014-02-16T07:56:19+00:00|0733933087|Hunedoara|Str. Duiliu Zamfirescu|0|Danadi Raluca S.R.L.|Deva
PetroŞAni||29425506|332108||2014-02-16T07:56:26+00:00|J20 /1166 /2011|2014-02-16T07:56:26+00:00|0725846452|Hunedoara|Str. Aviatorilor|0|Metalex & Forged S.R.L. D.|Petroşani
PetroŞAni||29446118|332087||2014-02-16T07:56:33+00:00|F20 /1460 /2011|2014-02-16T07:56:33+00:00|0734053077|Hunedoara|Str. IndependenŢEi|0|Blaj Lucia Simida PersoanĂ FizicĂ AutorizatĂ|Petroşani
SâNtuhalm||29532707|330004||2014-02-16T07:56:41+00:00|J20 /16 /2012|2014-02-16T07:56:41+00:00||Hunedoara|Str. SÂNtuhalm 31 A|1|Utilcom Top S.R.L.|Sântuhalm
Hunedoara||29567837|331088||2014-02-16T07:56:48+00:00|J20 /40 /2012|2014-02-16T07:56:48+00:00|0748221048|Hunedoara|Str. MureŞUlui 2|0|Bvg Logistic Trust Srl|Hunedoara
PetroşAni||29561940|332045||2013-04-17T00:09:33+00:00|F20 /56 /2012|2014-01-12T07:01:15+00:00|0729459448|Hunedoara|Str. 1 Mai 6|1|Boros Mihaela Mixt ÎNtreprindere IndividualĂ|Petroşani
OrăşTie||29561885|335700||2014-02-16T07:56:55+00:00|J20 /34 /2012|2014-02-16T07:56:55+00:00|0757396055|Hunedoara|Str. Liviu Rebreanu 16|0|Best Aly Deco Srl D|Orăştie
OrĂŞTie||29569684|335700||2014-02-16T07:57:03+00:00|F20 /77 /2012|2014-02-16T07:57:03+00:00|0723134155|Hunedoara|Str. Dealul Mic 10|0|Stanca Ramona Daria PersoanĂ FizicĂ AutorizatĂ|Orăştie
Deva||29562040|330085||2014-02-16T07:57:10+00:00|F20 /66 /2012|2014-02-16T07:57:10+00:00|0740235054|Hunedoara|P ţA Victoriei|0|MoisĂ Corina Daniela PersoanĂ FizicĂ AutorizatĂ|Deva
Hunedoara||29562023|331022||2014-02-16T07:57:18+00:00|F20 /64 /2012|2014-02-16T07:57:18+00:00|0766250635|Hunedoara|Str. Traian Vuia 3|0|Ferariu CĂLin PersoanĂ FizicĂ AutorizatĂ|Hunedoara
Hunedoara||29561990|331022||2014-02-16T07:57:25+00:00|F20 /61 /2012|2014-02-16T07:57:25+00:00||Hunedoara|Str. Traian Vuia 3|0|Ciucurean Sorin PersoanĂ FizicĂ AutorizatĂ|Hunedoara
Deva||29425581|330086||2014-02-16T07:57:36+00:00|F20 /1448 /2011|2014-02-16T07:57:36+00:00|0746619780|Hunedoara|B Dul 1 Decembrie|0|Gavra Cornel PersoanĂ FizicĂ AutorizatĂ|Deva
ODORHEIU SECUIESC||524625|535600||2011-06-20T07:31:45+00:00|J19 /178 /1991|2013-10-02T10:31:01+00:00|0266218155|Harghita|STR. LEMNARILOR Nr. 14/B|1|IMPAR S.R.L.|Odorheiu Secuiesc
Ciuc||514168|530133||2012-12-17T10:41:12+00:00|J19 /180 /1991|2013-10-05T02:31:40+00:00|0266372323|Harghita|Str. Korosi Csoma Sandor 7 Miercurea|1|Proiect Harghita S.A.|Miercurea Ciuc
